winprob_home,winprob_away
0.8155314,0.18446858
0.46854138,0.53145856
0.711887,0.28811297
0.71973276,0.28026727
0.39493206,0.60506797
0.89042044,0.10957954
0.91697574,0.08302428
0.39790645,0.6020935
0.7283605,0.27163947
0.5510905,0.44890952
0.8830267,0.11697333
0.8032954,0.19670463
0.14396355,0.8560365
0.43106687,0.5689331
0.71452004,0.28547993
0.49886,0.50114006
0.6749577,0.3250423
0.56871474,0.4312853
0.6305184,0.36948162
0.8022174,0.19778259
0.8885582,0.1114418
0.44328144,0.5567186
0.40184173,0.59815824
0.31786606,0.682134
0.6640396,0.33596042
0.17288738,0.8271127
0.7940395,0.20596048
0.80974525,0.19025469
0.6266686,0.3733314
0.81304586,0.18695417
0.42952308,0.57047695
0.7466076,0.25339237
0.84814954,0.15185048
0.87234443,0.12765554
0.5675168,0.43248323
0.14815804,0.8518419
0.4725549,0.52744514
0.21353924,0.7864608
0.73543334,0.26456666
0.39893654,0.60106343
0.4569002,0.54309976
0.42342687,0.5765732
0.3272352,0.67276484
0.8516361,0.14836387
0.83278984,0.16721019
0.9005297,0.0994703
0.16279313,0.83720684
0.7236547,0.27634537
0.8952748,0.104725145
0.72005093,0.27994904
0.5838355,0.41616455
0.83991784,0.16008213
0.6241357,0.37586433
0.16158076,0.8384193
0.70448387,0.29551607
0.8075664,0.19243364
0.9603941,0.039605983
0.15779802,0.842202
0.61415887,0.38584113
0.37630162,0.62369835
0.6901362,0.30986378
0.5152745,0.4847255
0.45694992,0.54305005
0.8683579,0.1316421
0.70639384,0.2936061
0.6990166,0.30098343
0.6365973,0.36340275
0.65114415,0.34885585
0.7250848,0.2749152
0.22157493,0.77842504
0.4556756,0.5443244
0.15424165,0.8457583
0.5406993,0.45930067
0.34582368,0.65417635
0.7273409,0.27265912
0.88397324,0.116026774
0.8127918,0.18720825
0.9031961,0.09680389
0.84174055,0.15825942
0.3645565,0.6354435
0.7887662,0.21123384
0.69393885,0.3060612
0.34473774,0.65526223
0.27862662,0.7213734
0.3742957,0.6257042
0.3824955,0.61750454
0.4324393,0.56756073
0.26012614,0.7398739
0.67927057,0.32072937
0.67543226,0.32456776
0.18773481,0.8122652
0.4620504,0.53794956
0.18516631,0.8148337
0.79499716,0.20500287
0.7518622,0.24813782
0.9251397,0.0748603
0.7991765,0.2008235
0.7922195,0.20778044
0.5060934,0.49390665
0.18928806,0.8107119
0.20532082,0.79467916
0.16242068,0.8375793
0.72030556,0.27969444
0.5730278,0.4269722
0.72402924,0.27597076
0.9464076,0.053592414
0.5638618,0.4361382
0.4571857,0.5428143
0.85646266,0.14353736
0.8250324,0.17496762
0.73854953,0.26145044
0.9162092,0.083790764
0.79993135,0.20006861
0.6368726,0.3631274
0.7962983,0.20370165
0.45992586,0.5400741
0.68163365,0.31836638
0.65730286,0.34269714
0.7677588,0.23224118
0.6647313,0.33526868
0.47091472,0.5290853
0.7027678,0.29723224
0.73088706,0.26911294
0.49562386,0.5043761
0.8209897,0.17901023
0.5962598,0.4037402
0.86536795,0.13463202
0.3970783,0.60292166
0.8920409,0.107959084
0.8114774,0.1885226
0.52391833,0.4760817
0.44443622,0.5555638
0.55325097,0.44674903
0.78703487,0.2129651
0.20002805,0.79997194
0.77884567,0.22115432
0.7792405,0.2207595
0.26528132,0.7347187
0.8355883,0.16441172
0.43467388,0.56532615
0.90510917,0.094890766
0.88213557,0.117864415
0.12706053,0.87293947
0.5006112,0.4993888
0.93958086,0.06041918
0.65533954,0.3446605
0.7464779,0.2535221
0.32506546,0.67493457
0.6691054,0.33089462
0.58540463,0.41459537
0.72068655,0.2793134
0.77709216,0.22290784
0.6065109,0.3934891
0.7405382,0.25946185
0.75879955,0.24120042
0.83297276,0.16702726
0.22751985,0.77248013
0.56265056,0.43734947
0.6619517,0.33804834
0.6865828,0.31341726
0.855745,0.14425503
0.783465,0.21653493
0.9018036,0.09819642
0.77476007,0.2252399
0.94176745,0.058232587
0.7525352,0.24746478
0.7910796,0.20892036
0.77052516,0.22947481
0.7504676,0.24953242
0.100709796,0.8992902
0.5617527,0.43824735
0.7151911,0.28480884
0.42267802,0.577322
0.64930516,0.35069484
0.40827456,0.5917254
0.90294033,0.09705974
0.42325813,0.5767419
0.40286073,0.5971393
0.6836493,0.31635067
0.55186427,0.44813576
0.9191885,0.080811515
0.8649492,0.13505079
0.93782026,0.06217971
0.3306412,0.6693588
0.4226839,0.57731605
0.8550483,0.1449517
0.9132973,0.086702764
0.32638252,0.6736175
0.60254234,0.3974576
0.23038608,0.7696139
0.49149764,0.50850236
0.81961006,0.18038996
0.3688392,0.6311608
0.46375567,0.53624433
0.12766202,0.872338
0.8039366,0.19606343
0.80273354,0.19726646
0.400925,0.59907496
0.84761685,0.15238316
0.85538167,0.1446183
0.42011762,0.5798824
0.27033398,0.729666
0.6202474,0.37975255
0.550808,0.44919193
0.7818921,0.21810786
0.59910685,0.40089315
0.72071713,0.27928284
0.7540966,0.24590337
0.72049886,0.27950117
0.8331525,0.16684751
0.6695929,0.33040702
0.3427691,0.657231
0.69911176,0.3008882
0.33853784,0.6614621
0.7287201,0.2712798
0.42327133,0.57672864
0.33067423,0.66932577
0.85433215,0.14566782
0.6276759,0.37232408
0.898008,0.101992026
0.8841462,0.11585379
0.9707026,0.029297357
0.5365134,0.46348664
0.37859756,0.6214025
0.71877444,0.2812256
0.9474387,0.05256125
0.748477,0.25152305
0.46964788,0.5303521
0.8707519,0.12924804
0.41581675,0.5841833
0.3370373,0.66296273
0.8059699,0.19403008
0.20926233,0.7907377
0.37759876,0.62240124
0.8627322,0.13726783
0.45029894,0.54970104
0.7469719,0.25302815
0.11389134,0.88610864
0.8933591,0.10664089
0.20103574,0.79896426
0.3153537,0.6846463
0.4068724,0.5931276
0.32150197,0.678498
0.6939884,0.30601162
0.36491928,0.6350807
0.3890595,0.61094046
0.6811225,0.31887746
0.8893623,0.110637695
0.18323895,0.816761
0.9679767,0.03202334
0.576393,0.42360696
0.59596264,0.4040374
0.7084335,0.29156652
0.50297254,0.49702746
0.23959376,0.7604062
0.46503732,0.53496265
0.6304985,0.3695014
0.5518678,0.4481322
0.40531036,0.5946896
0.5333963,0.46660376
0.37388372,0.6261163
0.06449137,0.93550867
0.42564633,0.57435364
0.37895694,0.621043
0.86315906,0.13684095
0.9352046,0.06479536
0.622497,0.377503
0.90664876,0.093351305
0.6700563,0.32994372
0.5696276,0.4303724
0.36997205,0.63002795
0.13324752,0.86675245
0.5217032,0.47829685
0.3439319,0.6560681
0.82989454,0.17010547
0.5788791,0.42112088
0.62297875,0.37702122
0.3960469,0.6039531
0.4069285,0.59307146
0.11243537,0.88756466
0.6936458,0.30635417
0.38080385,0.6191961
0.810872,0.18912798
0.7560778,0.24392216
0.13177833,0.86822164
0.5161608,0.48383924
0.7879043,0.21209568
0.95172715,0.048272878
0.8485197,0.15148033
0.8512347,0.14876537
0.76109874,0.23890129
0.77996254,0.22003749
0.55288726,0.44711274
0.7189363,0.2810637
0.5255504,0.47444955
0.3823002,0.6176998
0.8705861,0.1294139
0.6155872,0.38441285
0.9380111,0.06198887
0.6833112,0.31668875
0.62074596,0.37925404
0.9124617,0.08753834
0.7111141,0.28888586
0.9036594,0.096340604
0.38375196,0.616248
0.7882866,0.21171336
0.8954143,0.10458569
0.9126502,0.08734977
0.59537613,0.4046239
0.50821906,0.4917809
0.93656725,0.06343277
0.75706214,0.24293788
0.7162193,0.28378066
0.94211704,0.057883002
0.69558203,0.30441794
0.55542594,0.44457406
0.5428524,0.45714763
0.49675414,0.50324583
0.7965285,0.20347145
0.27002254,0.7299774
0.6781639,0.32183605
0.42337424,0.5766258
0.7803619,0.2196381
0.123358585,0.8766414
0.12245369,0.8775463
0.7130924,0.28690758
0.9571195,0.04288048
0.7170957,0.28290433
0.8211253,0.17887469
0.3965727,0.60342723
0.8166352,0.18336482
0.20273714,0.7972628
0.18422851,0.81577146
0.13552798,0.864472
0.9254484,0.074551545
0.5440463,0.45595375
0.8642033,0.1357967
0.51778084,0.4822192
0.804413,0.19558701
0.8512921,0.14870791
0.9829692,0.017030766
0.8955472,0.1044528
0.66892326,0.3310767
0.18387169,0.8161284
0.664538,0.33546197
0.23384942,0.7661506
0.2492877,0.75071234
0.82238126,0.17761873
0.07462992,0.92537004
0.40942717,0.59057283
0.9461191,0.053880896
0.94394195,0.056058105
0.53053474,0.4694653
0.14943029,0.8505697
0.61476976,0.38523024
0.79094356,0.20905651
0.85883445,0.14116551
0.7322201,0.26777992
0.95673394,0.043266043
0.7512351,0.24876483
0.37311774,0.6268823
0.6800486,0.31995142
0.0300236,0.96997637
0.8695702,0.13042977
0.35424355,0.6457564
0.4505066,0.5494934
0.45299542,0.5470046
0.59303355,0.40696648
0.87106705,0.12893298
0.102324985,0.89767504
0.88913256,0.110867515
0.91348296,0.08651705
0.7140687,0.28593123
0.24610794,0.75389206
0.9636487,0.03635132
0.6892245,0.31077546
0.90983146,0.09016854
0.43365756,0.5663424
0.517756,0.48224404
0.79773825,0.2022617
0.9405008,0.059499197
0.4851578,0.5148422
0.7784268,0.22157313
0.5144376,0.4855624
0.6356236,0.3643764
0.48824608,0.5117539
0.3727976,0.6272024
0.6581221,0.34187788
0.22124271,0.7787573
0.40981042,0.5901896
0.32141623,0.6785838
0.723201,0.27679896
0.6164943,0.38350567
0.4420688,0.55793124
0.44929534,0.55070466
0.64995027,0.3500497
0.9031254,0.09687458
0.3082664,0.6917336
0.33771703,0.662283
0.30050954,0.6994904
0.9015054,0.09849463
0.9007236,0.09927637
0.74289244,0.25710753
0.1573693,0.84263074
0.95746374,0.042536292
0.5616054,0.4383946
0.91210455,0.087895446
0.14850448,0.85149556
0.677999,0.32200095
0.11072415,0.8892758
0.43280977,0.56719023
0.6396748,0.36032522
0.36845627,0.6315437
0.4191307,0.5808693
0.84790826,0.15209177
0.9635173,0.03648269
0.6758454,0.3241546
0.6052928,0.39470717
0.7603118,0.2396882
0.89880645,0.10119359
0.14252418,0.8574758
0.37283868,0.6271614
0.9144337,0.08556627
0.7650501,0.23494989
0.19144079,0.80855924
0.68763715,0.31236282
0.4215825,0.57841754
0.92847335,0.07152671
0.72884816,0.27115184
0.48158714,0.5184128
0.43763342,0.5623666
0.7765216,0.22347836
0.24204978,0.75795025
0.40570182,0.5942982
0.24984351,0.75015646
0.42170382,0.5782962
0.5931005,0.40689948
0.70009243,0.29990757
0.32060793,0.67939204
0.42215925,0.57784075
0.47643775,0.5235622
0.2593868,0.74061316
0.8698647,0.13013534
0.15948823,0.84051174
0.54111296,0.45888707
0.92731076,0.07268926
0.8054102,0.19458982
0.44718716,0.5528129
0.40135288,0.5986472
0.26757208,0.7324279
0.49497563,0.5050244
0.97095495,0.029045068
0.7475157,0.25248435
0.7791027,0.22089726
0.3058812,0.69411886
0.72921544,0.27078453
0.14701648,0.85298353
0.970065,0.029935023
0.7577437,0.2422563
0.7758387,0.22416133
0.41628584,0.5837142
0.9340622,0.06593778
0.48505855,0.5149415
0.079372145,0.92062783
0.31762427,0.6823757
0.5828064,0.41719362
0.9659849,0.03401509
0.74736106,0.2526389
0.56902707,0.430973
0.9544671,0.045532905
0.7378186,0.2621814
0.4496768,0.5503232
0.8853702,0.114629835
0.47264686,0.52735317
0.71691257,0.2830875
0.37752044,0.62247956
0.18282817,0.8171718
0.47750068,0.5224993
0.7532286,0.24677143
0.41062647,0.5893735
0.5983954,0.40160462
0.4589804,0.54101956
0.9837616,0.016238367
0.31520692,0.68479306
0.88333887,0.11666111
0.7807198,0.21928014
0.68926424,0.3107357
0.67705345,0.32294652
0.4133095,0.5866904
0.47560114,0.52439886
0.19837528,0.8016247
0.82832843,0.17167157
0.9622114,0.03778866
0.94286066,0.05713928
0.97169197,0.028308034
0.8380624,0.16193762
0.45633182,0.54366815
0.39507875,0.6049212
0.6448782,0.35512176
0.58993506,0.41006494
0.48372346,0.51627654
0.5179918,0.48200822
0.102421716,0.8975783
0.4976958,0.5023042
0.57054555,0.42945445
0.5527438,0.44725624
0.770462,0.22953802
0.9285755,0.07142448
0.7045208,0.29547915
0.9420364,0.05796366
0.8461253,0.15387467
0.6935294,0.3064706
0.6590688,0.34093115
0.37655702,0.62344295
0.90696645,0.0930335
0.4565342,0.5434658
0.8983445,0.10165546
0.70273733,0.2972626
0.087321036,0.912679
0.43174872,0.5682513
0.6576485,0.3423515
0.9533899,0.046610102
0.6029865,0.3970135
0.20727895,0.79272103
0.7612562,0.23874377
0.61970204,0.380298
0.268275,0.731725
0.71495485,0.28504518
0.35201383,0.6479862
0.3918493,0.60815066
0.8391297,0.16087031
0.8151421,0.18485793
0.7134606,0.28653938
0.8758643,0.12413569
0.58248615,0.41751382
0.5020511,0.49794888
0.5894025,0.4105975
0.68289965,0.31710038
0.5918006,0.40819943
0.9348975,0.06510253
0.35664544,0.6433546
0.14993879,0.8500612
0.85208446,0.14791557
0.7201704,0.2798296
0.82429785,0.17570214
0.9474947,0.05250533
0.9016284,0.098371595
0.56135136,0.43864867
0.94285846,0.057141516
0.15923205,0.8407679
0.17485943,0.82514054
0.6054502,0.39454976
0.96757007,0.032429975
0.5134656,0.48653445
0.44192898,0.558071
0.73164153,0.2683585
0.7050171,0.29498288
0.72394884,0.2760512
0.9757229,0.024277057
0.701614,0.298386
0.87655,0.12345002
0.81559974,0.18440026
0.58618283,0.41381717
0.5235486,0.47645137
0.8557168,0.1442832
0.26298457,0.7370154
0.5985114,0.40148863
0.2906569,0.70934314
0.75149417,0.24850579
0.856384,0.14361605
0.45348522,0.54651475
0.34478962,0.6552104
0.42222473,0.57777524
0.6596249,0.34037516
0.5173743,0.4826257
0.18496896,0.815031
0.33139405,0.6686059
0.83655775,0.16344227
0.57745755,0.42254245
0.19592747,0.8040725
0.6733578,0.32664225
0.6980484,0.3019516
0.82510585,0.1748941
0.83714557,0.16285445
0.9777803,0.022219673
0.6600452,0.33995485
0.16044872,0.83955127
0.43799353,0.5620064
0.9345407,0.065459356
0.87516946,0.12483051
0.26405686,0.73594314
0.24819171,0.7518083
0.36433783,0.63566214
0.5865469,0.4134531
0.32772216,0.67227787
0.8917341,0.10826591
0.35925817,0.64074177
0.36678988,0.6332101
0.45637727,0.54362273
0.9515147,0.04848524
0.35005522,0.6499447
0.361619,0.638381
0.65127295,0.34872702
0.49392828,0.50607175
0.9608758,0.03912427
0.95702606,0.042973958
0.34711173,0.65288824
0.5908784,0.40912157
0.7549121,0.24508792
0.44202965,0.55797035
0.83683765,0.1631624
0.47094324,0.5290567
0.35286385,0.64713615
0.6686115,0.3313885
0.436272,0.56372803
0.81379414,0.1862058
0.4085508,0.5914492
0.8865212,0.113478765
0.17492665,0.8250733
0.730887,0.26911297
0.79409415,0.20590585
0.69162935,0.30837062
0.18524343,0.8147566
0.568092,0.431908
0.6761966,0.3238034
0.69876873,0.30123132
0.7075908,0.2924092
0.54634696,0.453653
0.55915135,0.44084868
0.4564267,0.5435733
0.7885173,0.21148273
0.95316815,0.04683188
0.57021195,0.42978808
0.73473567,0.26526433
0.7885153,0.2114846
0.55879414,0.4412058
0.8852397,0.11476025
0.42662317,0.5733768
0.71213907,0.28786093
0.71627593,0.28372407
0.76415914,0.2358409
0.277534,0.72246605
0.9744577,0.025542332
0.3540641,0.6459359
0.38370442,0.6162955
0.44761187,0.55238813
0.44375345,0.5562466
0.36192858,0.6380715
0.61721224,0.38278776
0.7004211,0.29957888
0.6370991,0.3629009
0.21406761,0.78593236
0.91195863,0.08804137
0.9659027,0.034097347
0.9488357,0.051164348
0.95958316,0.040416818
0.41521868,0.58478135
0.5947314,0.40526855
0.8333651,0.16663495
0.23398975,0.7660102
0.42995104,0.570049
0.92531633,0.07468366
0.9233652,0.076634824
0.7729444,0.22705564
0.80579317,0.19420685
0.705024,0.29497603
0.684431,0.315569
0.4851898,0.5148102
0.92843735,0.071562685
0.22014613,0.7798539
0.38535807,0.61464196
0.66606236,0.33393767
0.4192684,0.58073163
0.52420187,0.47579813
0.66315377,0.33684623
0.8651114,0.1348886
0.5314855,0.46851453
0.12723704,0.8727629
0.7967694,0.20323056
0.9072762,0.09272377
0.60324675,0.39675322
0.8910433,0.108956695
0.55973893,0.44026104
0.9556948,0.044305187
0.6684784,0.3315216
0.5153984,0.48460162
0.26331174,0.73668826
0.78052896,0.219471
0.9403557,0.05964424
0.87830144,0.12169854
0.40698853,0.5930115
0.8724761,0.12752394
0.8851681,0.11483188
0.18761304,0.812387
0.19582394,0.80417603
0.4667299,0.5332701
0.43396086,0.5660392
0.77129704,0.22870299
0.37859267,0.6214074
0.23981397,0.760186
0.5892006,0.41079935
0.85271347,0.14728647
0.56217575,0.43782428
0.6174119,0.38258812
0.6854798,0.31452018
0.86828345,0.13171656
0.89918613,0.100813895
0.7726764,0.22732358
0.40403655,0.5959635
0.8183237,0.18167631
0.45301262,0.5469874
0.6913134,0.30868664
0.7835989,0.21640114
0.3955289,0.6044711
0.25264126,0.7473587
0.45733172,0.5426683
0.9244558,0.075544186
0.5183791,0.4816209
0.92130965,0.078690395
0.2783554,0.72164464
0.4885493,0.5114507
0.8116031,0.18839692
0.95148253,0.048517495
0.39327094,0.60672903
0.7548826,0.2451174
0.61212486,0.38787517
0.21549782,0.78450215
0.40392128,0.5960787
0.75860053,0.24139944
0.42523077,0.5747692
0.3969481,0.6030519
0.4602307,0.53976923
0.91931504,0.08068503
0.4254395,0.57456046
0.9384908,0.061509177
0.42871153,0.57128847
0.9154566,0.08454337
0.86886615,0.13113382
0.5461662,0.45383382
0.42503995,0.5749601
0.5507002,0.44929975
0.46238565,0.53761435
0.71314865,0.28685135
0.63643414,0.36356586
0.23175238,0.7682476
0.5909109,0.40908912
0.32644773,0.6735523
0.74874437,0.25125557
0.4103089,0.5896911
0.792023,0.20797697
0.9224489,0.07755111
0.5740137,0.42598632
0.39631805,0.603682
0.8707724,0.12922761
0.784864,0.215136
0.28669277,0.71330726
0.70422417,0.2957758
0.7865554,0.21344456
0.26382312,0.73617685
0.63746625,0.36253378
0.7603358,0.23966418
0.9172808,0.08271927
0.76032597,0.23967405
0.7551475,0.24485251
0.190889,0.809111
0.9596487,0.040351335
0.7641543,0.23584566
0.2535371,0.74646294
0.57617986,0.4238202
0.09290049,0.90709955
0.79499453,0.20500547
0.8944154,0.10558461
0.15561111,0.8443889
0.8087416,0.19125833
0.36076918,0.6392308
0.74644876,0.2535513
0.40923467,0.59076536
0.4902463,0.5097537
0.8288334,0.17116657
0.7664375,0.23356256
0.46346182,0.5365382
0.5506423,0.4493577
0.37142614,0.6285739
0.20054647,0.7994535
0.8236489,0.17635112
0.7308892,0.26911083
0.28867304,0.7113269
0.8817739,0.11822606
0.8448918,0.15510817
0.8565476,0.14345239
0.95499235,0.045007683
0.5957962,0.40420374
0.5922935,0.4077065
0.6558404,0.3441596
0.40176854,0.5982315
0.7443087,0.25569126
0.50929606,0.49070394
0.8742225,0.12577754
0.7442113,0.25578865
0.6667673,0.3332327
0.6486055,0.35139447
0.41031045,0.5896896
0.7478574,0.2521426
0.9203221,0.07967787
0.2614757,0.7385243
0.74318606,0.2568139
0.9453497,0.054650314
0.17787673,0.8221233
0.9246348,0.075365186
0.40887678,0.5911232
0.51747817,0.48252183
0.89418626,0.105813734
0.28838533,0.7116146
0.21597557,0.7840244
0.9223416,0.07765839
0.4930286,0.50697136
0.52164346,0.47835654
0.8423027,0.15769732
0.5719997,0.42800033
0.32470673,0.67529327
0.84181345,0.15818655
0.41960937,0.5803907
0.8818006,0.11819936
0.6311029,0.36889708
0.61056226,0.3894377
0.49013317,0.50986683
0.42688102,0.573119
0.13143392,0.8685661
0.71839774,0.2816023
0.73720753,0.2627925
0.1617096,0.83829045
0.8345221,0.16547792
0.42853287,0.5714671
0.78191704,0.21808292
0.57941294,0.42058706
0.39241695,0.607583
0.27125296,0.72874707
0.53635377,0.4636463
0.8513285,0.1486715
0.8190042,0.18099576
0.46225137,0.53774863
0.67702705,0.32297295
0.7200512,0.27994877
0.85770315,0.14229679
0.5652139,0.43478602
0.35320154,0.64679843
0.32626447,0.6737355
0.3825761,0.6174239
0.35733235,0.64266765
0.5337303,0.46626967
0.6174951,0.38250485
0.75134635,0.24865367
0.7326395,0.26736048
0.60490704,0.3950929
0.8951779,0.10482212
0.7359504,0.2640496
0.92776304,0.072237
0.21635436,0.78364563
0.42706665,0.5729333
0.4294808,0.5705192
0.62106425,0.37893575
0.3195194,0.68048066
0.5601036,0.43989637
0.8962522,0.10374778
0.5419169,0.45808306
0.9631146,0.036885396
0.4306489,0.56935114
0.5113316,0.4886684
0.48912135,0.5108786
0.43940032,0.56059974
0.70545965,0.29454035
0.56028,0.43972
0.3387507,0.6612493
0.69490385,0.3050962
0.65587455,0.34412545
0.4922345,0.5077655
0.25328255,0.7467175
0.7836404,0.21635962
0.8294353,0.17056476
0.74308383,0.25691622
0.10537218,0.8946278
0.39765903,0.60234094
0.6907515,0.30924845
0.77407134,0.22592863
0.8989807,0.10101936
0.7594797,0.2405203
0.46053597,0.53946406
0.69169015,0.3083098
0.81635624,0.1836438
0.45399973,0.5460003
0.45971954,0.5402805
0.42043012,0.5795698
0.93949395,0.060506
0.88938725,0.11061274
0.5429078,0.4570922
0.46793208,0.53206795
0.15731615,0.8426839
0.3832479,0.6167521
0.71874994,0.28125003
0.9018301,0.09816992
0.33169842,0.6683016
0.5981584,0.4018416
0.71070856,0.2892915
0.42727837,0.57272166
0.29104552,0.70895445
0.16068447,0.83931553
0.48440775,0.5155922
0.7462704,0.25372955
0.31611478,0.6838852
0.21390432,0.7860957
0.3742072,0.6257928
0.5017973,0.4982027
0.45840517,0.5415948
0.9414767,0.05852335
0.90952915,0.09047092
0.5357642,0.46423578
0.36083275,0.6391673
0.39683944,0.6031606
0.24841334,0.7515867
0.43526956,0.5647304
0.91759074,0.0824093
0.6649435,0.3350565
0.7669696,0.23303041
0.8720504,0.12794958
0.3367368,0.6632632
0.36459062,0.6354094
0.50764364,0.49235636
0.86729455,0.13270545
0.9351978,0.06480227
0.699088,0.30091205
0.6969797,0.30302024
0.20635037,0.7936496
0.47493815,0.5250618
0.6442465,0.35575345
0.76667553,0.23332447
0.7203359,0.27966416
0.8119733,0.1880267
0.78961223,0.21038774
0.89745945,0.102540545
0.84517837,0.15482162
0.47335604,0.526644
0.49616602,0.50383395
0.32066047,0.6793395
0.9700389,0.029961176
0.80387837,0.19612166
0.852397,0.14760299
0.3848397,0.6151602
0.7148486,0.28515136
0.8544176,0.1455824
0.22493649,0.7750635
0.4890464,0.51095366
0.80463594,0.19536404
0.52828336,0.47171667
0.71157837,0.2884217
0.70429033,0.29570967
